rssi,snr,plr,success
-95.0551125576192,33.15484975310235,0.8717206031294785,0
-67.96959920356238,21.122750477202995,0.19269520256711148,1
-82.6719359910532,9.827633246672294,0.3744387905189822,1
-61.30818598885305,8.684223689680728,0.5597281350678797,0
-75.85774700966897,18.82781706934537,0.22155552965209713,1
-70.32398656153282,39.00357253342956,0.6409651133523367,1
-41.19924130330246,5.719993707430278,0.6341946846073793,0
-49.0736748963714,4.471361275478398,0.8230834930804687,1
-59.96228343902803,17.149539158627853,0.21374664788178566,1
-94.53211327441704,29.963578539339828,0.5660797763065274,0
-65.80397088150842,4.456900683276874,0.3871614691742745,1
-82.49871451195595,12.660162781210222,0.3416902364543738,0
-45.7616025473176,10.792867650257648,0.07172756689329252,1
-78.4901655364364,29.334042475500475,0.9293255915545461,0
-91.80373583322068,36.85371727235877,0.8119756798827747,0
-84.57579711716511,8.220174735068642,0.05503217253391468,1
-93.85778019909263,21.120352019957345,0.010314472168123645,0
-61.63033387056835,4.867191158653652,0.7857790123607984,1
-98.03456618417829,16.537483381496546,0.6634452079175285,0
-54.95784694384953,38.4531206075467,0.7875036517812092,1
-57.65217978223071,32.3390359543872,0.9730935745831069,1
-87.52167581161149,0.634304812820905,0.0020214248096329657,0
-83.96003713254565,9.726462589218393,0.3985497593918127,0
-89.88287429010593,34.271180393594925,0.3360342799257938,1
-93.52244290030586,22.09658213627784,0.8275842001811796,0
-91.26414170298813,12.096592607332841,0.7711114584226467,0
-40.580700140423644,31.633292136063368,0.018641777829166206,1
-50.39260708457533,23.688868513346954,0.36702682164726674,1
-87.28993231248931,27.53286331196371,0.8244016959271961,1
-75.70035631025097,32.38375145603753,0.4360194315478718,1
-77.72317074948238,25.47559687948298,0.43643230860170235,1
-82.51720850198475,27.352938624991296,0.9581771547489377,0
-40.59126315665421,21.546688066224732,0.9091499750076139,1
-61.92758410289217,2.7845218749673917,0.6082739975075577,0
-99.11902938639575,38.59108049018038,0.8447760370354996,0
-83.33812417220744,19.717799665552313,0.0042514171004292,1
-80.34927530121105,8.884030831240967,0.5558575910631796,0
-70.9931672935733,1.7931540544087143,0.5246720857328205,0
-59.703231468648475,37.64888903715783,0.5357929591924245,1
-91.88046144308429,2.7501788812575434,0.7720930898544726,0
-56.29108798588412,33.066459463472306,0.13131531537265673,1
-95.87035508102525,13.946290404165262,0.24024985912406904,1
-74.84194072433138,25.988128808318038,0.3149703435050826,1
-52.83782094124939,19.268968824315106,0.123773029604764,1
-65.46362515890618,1.9968633495266719,0.08340336367810264,1
-64.61260096864847,14.623745486536688,0.17493906097639456,1
-76.72949829018101,15.559770401670514,0.8841859381003447,0
-61.15535062743583,18.145782264530936,0.0557967500127069,1
-45.86180770491835,28.65225473375887,0.7401651069096928,1
-41.2135675330155,15.38136787889349,0.9232748778459726,1
-80.70725906554603,3.5909012730706236,0.6573954023067294,0
-58.64831069054983,25.01485279455462,0.7785455080004713,0
-48.51248172251061,2.5497681021823526,0.7166588265313554,1
-51.01857564545037,2.3878673855348165,0.14471681045688467,1
-65.5731551761794,24.329541509934053,0.8104905327744649,1
-92.48043941353296,14.392096303555784,0.515605840450267,0
-67.11642340944204,13.999078640206841,0.38166207613411196,0
-70.77350518966051,25.11022934871483,0.9511461964609855,1
-79.3506210345494,13.212463343734235,0.3010485818307802,0
-82.92754749329049,37.46496053290859,0.2637213310683644,0
-42.96010951183086,25.878135425945477,0.3975442521032668,1
-48.75116161561642,8.056658046304088,0.581740225629303,1
-80.2555077759238,9.4786638958881,0.552167964765181,0
-50.324551170605666,12.409360677156416,0.6466188103402656,1
-91.25078959471514,17.763412670246193,0.8084620478029921,0
-68.1116642880655,19.98732204904465,0.992134157899785,0
-78.91901900264415,14.378939282853548,0.2666421659254098,0
-90.50498914359635,17.206835376489337,0.783625394714319,1
-97.15764959623061,17.75772987431393,0.20902298050424983,0
-77.55723631944954,36.05470576225602,0.18629609344885745,1
-95.44606954063858,29.105860813222325,0.522858640166359,1
-92.99777849926843,9.449988428185314,0.2958623873375372,0
-64.58078494701107,3.780992151405731,0.738975138280024,0
-55.91779066602487,32.1363474025023,0.931083184007197,1
-71.64664099978857,32.03096140497396,0.16592316230788018,1
-99.27154594467738,10.681468217519345,0.7340102982745734,0
-87.9390310793464,11.34207325260335,0.16548108634032388,0
-69.37374585575343,11.546545067675869,0.24811107821063139,0
-46.584523981222524,33.83805940756857,0.9362425006701557,1
-65.8574933704939,22.84735597811403,0.6709913472820936,1
-92.21456859565978,7.460588899358793,0.8683405368343338,0
-71.14553360701385,6.116061998580524,0.93720887182403,0
-65.97343807067246,30.993868226600682,0.8481181719299327,1
-86.18716054630715,16.575209470814624,0.4564196071657546,0
-45.58585491666813,8.257352311861045,0.9700521479631179,1
-56.23537242404175,30.5121109075055,0.9413924433943005,1
-84.31376651783587,9.231784676869905,0.775040212614528,0
-74.59027631922078,37.60661307678247,0.08661826347817869,1
-45.840811364342976,10.056065377535287,0.9059199635316207,1
-41.91721448907634,6.264500765133505,0.39643139871739597,1
-60.99249906647218,4.2808305306480365,0.18315709599837737,1
-90.28350578502213,18.453504335274253,0.4636149499511757,0
-94.91351543366531,4.951328776435964,0.9165424589323657,0
-44.775971622396426,14.003862678114087,0.14398154529173557,1
-99.26707222507895,3.6073752696446837,0.5275085847965478,0
-84.69358413835715,19.662625423669976,0.717120368363703,0
-82.03531031100854,22.62579942659189,0.6780784171702781,1
-84.14102486014096,36.569651501101475,0.7433809537978651,1
-71.45268369654892,8.946025448933351,0.5263383960151525,0
-58.24398385586987,28.088511856045187,0.7979028519565818,0
-52.86667021136757,6.19113220482479,0.8375878905049003,0
-78.4896623650589,33.34181774133177,0.22943105073708459,1
-98.30682806936031,15.841062018510787,0.9439307890595678,0
-99.16914124156193,0.5649363658273954,0.4603744671257928,0
-84.80467153598816,36.27895358356918,0.5106812607098076,0
-99.10378334630606,29.43121455234452,0.4875390879826681,0
-62.801759163014516,4.801771960643886,0.826451145724236,0
-93.38648770925049,10.376625342649973,0.6008244971907345,0
-87.88067020351718,39.079850135508984,0.19717631748082787,1
-96.72176804014845,8.214265560974319,0.7873411978840037,0
-81.31676126753729,39.023159814162845,0.46640175589798427,1
-48.36580484233744,35.762524942461184,0.018342162576291732,1
-52.379642544614384,10.594994774355326,0.2671257121717344,1
-41.161583491444716,30.352149249488125,0.36464865555913706,1
-86.56228890819615,2.450492268630806,0.7524589813287759,0
-81.46182745544104,37.622495473922534,0.3193750965206922,1
-97.8766274582213,33.299730533461215,0.9988505882305393,1
-57.42649576310674,29.628035032273093,0.9776860871293387,1
-61.744677971292454,39.620416397424265,0.43100619087786507,1
-75.75072786320344,28.89662933415419,0.3351149636990828,1
-81.43540375830241,26.458359496076064,0.49801073429230935,1
-45.41238729976032,12.701771495853018,0.8583854452755318,0
-66.25422291797196,24.80955242468326,0.1879049453571925,1
-73.53888256574389,24.47145884228236,0.6976175521491176,1
-73.78887954773354,12.052980286277677,0.17496801077333224,0
-89.59329896135861,13.82236482862977,0.810767370766788,0
-61.28310833433535,39.159817275417424,0.6847567210304178,1
-55.80561441305602,14.131080289437872,0.6692954043074517,1
-78.91534891602771,1.0794018818767448,0.3962870400565055,0
-74.8806347611119,2.6213041664220205,0.25540759317638795,0
-98.58831341060336,22.801931772069914,0.7514191000156187,0
-53.57675903490242,6.22538257225365,0.6238527814987821,1
-83.30697089671662,27.007362028936566,0.8268073008104561,0
-72.93720998888469,10.585848430823095,0.8271806544470953,0
-52.28606448503743,9.221881676395078,0.9460379881979524,0
-78.68692995272801,13.252421159148394,0.6209134476955648,0
-76.61082109227459,12.755013484394272,0.8426464284243751,0
-54.55762800721286,18.796659060929745,0.8511030885695648,0
-58.04375145916372,22.410212815768258,0.7425511498838726,1
-55.32124214790796,15.745152727027257,0.3871339049459176,1
-43.04238861944456,1.1323414737816018,0.6253339678666753,1
-97.21578635025031,9.297354381696042,0.8945376337093617,0
-70.38288597456825,1.1675864763230237,0.46445322267621536,0
-54.80142306422098,7.800609738222946,0.7234044590238508,0
-88.45183784379836,35.881561654303354,0.5140976625353212,0
-68.74857047766594,23.83520561513086,0.9525312196446835,0
-93.94509813757267,23.421520481652745,0.729293696316896,0
-66.20102549812226,39.4818165897494,0.4517326955590011,1
-95.02753820462077,20.79652815323918,0.6963310053239978,0
-62.69247820835461,27.000501383909704,0.5443291855541649,1
-52.752167522109865,37.864927769050986,0.6882510970963996,1
-46.22897992170742,18.94205840203474,0.8673908014501099,1
-61.02596325506695,7.0269090515672605,0.943913793059462,0
-94.24611131194953,26.262067785703337,0.6864372790250215,0
-60.534620584961786,31.221922240428853,0.11261465415233662,1
-41.787905645809396,7.451766904717432,0.4599269589645103,1
-58.532079127748275,4.220577122168794,0.6277973919004733,1
-89.09222340362365,19.514870471820238,0.9976749796834571,0
-73.39514807036014,0.863145051745331,0.8583357452361773,0
-70.52178803800601,0.43914336296336565,0.09532957516092577,0
-74.10098751392485,35.438859890552344,0.8768041999055618,0
-42.494511775211954,24.185459645151543,0.7066392956702975,1
-89.72770346539446,39.403160640032816,0.5095817216403938,0
-59.39354164811092,38.96546384799893,0.9447345710988473,1
-80.11154058045256,0.9559742879780142,0.10071825971548787,0
-55.9905521482038,18.641593458831267,0.40715349566283865,1
-40.633605598015315,8.033897720118667,0.2459999120034887,1
-40.13456114602837,17.255794128081313,0.7434167197256586,1
-55.97479015372503,9.24152915757631,0.8177336287077678,0
-83.31546725312455,33.057450129218765,0.06271349787556868,1
-93.63985044880343,24.776660796052443,0.48795779036853215,0
-99.25616716505225,30.781145472795327,0.6617608132942475,0
-93.44373003803467,4.33902364046455,0.6455003921123574,0
-50.24673152781285,35.137948980026,0.030068436510271024,1
-92.9688686299241,1.1290323643035505,0.06953274380332952,0
-98.45098034731177,36.73759778460452,0.37952990267331554,1
-41.769000174873604,16.84997384628819,0.7946025790059378,1
-90.70186041100646,36.6677577262778,0.6898683201206008,0
-80.53566015150369,16.345547962209686,0.5831352473673054,0
-78.30405822564023,12.885544139197895,0.52545767714289,0
-70.74895836606244,25.55320669166548,0.7084082623686928,0
-94.52982786803486,12.125803262630935,0.6620182058473775,0
-42.18055344335242,37.64041350875303,0.05048044558973164,1
-46.39757147104538,0.8007475331627134,0.22480608666814395,1
-40.72634958625759,5.5031905742559095,0.02540559459674807,1
-67.80309438823286,31.195522411446387,0.11299498006262076,1
-68.2494268457283,3.936143904356899,0.8465990984742484,0
-60.6355672542962,32.289988994298355,0.7191353315231587,0
-58.855399272643275,23.78651735957082,0.6386346670237922,1
-41.94183560922396,1.3666268945445914,0.1734621140579342,1
-60.26845065231545,10.452319072637305,0.5299287269225936,1
-44.872120421059456,2.6876438072308995,0.32511800284342784,1
-68.14897634273113,39.348089842854286,0.29180980971045223,1
-69.69079630847509,35.98059072131953,0.7328870828564684,1
-93.92839799480006,10.01474149422602,0.3319407742879006,1
-95.73984935377699,7.347042000859458,0.40064236904857387,0
-74.04582900574817,26.63902114011295,0.5997833179997175,0
-68.78349311556585,31.075790967628798,0.3569931875673312,1
-72.35382368562603,3.5343406480296924,0.5487925107660289,1
-85.51539602254644,1.9919908807991726,0.07606938254902307,0
-74.19840582126872,14.649702538982595,0.08981825396112697,1
-75.81707303978374,28.530984878757923,0.6590922430810963,0
-70.12194647328006,19.359170444578684,0.3762847753989369,1
-96.90522733573162,31.30017319916789,0.10133797265815891,1
-54.62157313174279,33.4371322876802,0.832872138703159,1
-86.20675092721618,27.11732162793733,0.799753422373249,0
-53.07802404143187,2.263255354596434,0.5923454622078125,0
-96.2868713784654,21.504524657955734,0.17254396420567863,0
-69.87203268192212,19.160402374875574,0.24030204456190218,1
-48.16217821091376,37.31069161658197,0.8501160058845219,1
-52.563910656663985,5.32212043724015,0.6310801701584013,1
-55.95121925434491,1.0297842405211632,0.1468058962779223,1
-59.33957603736758,27.410202566273732,0.41348622921204903,1
-70.58814745590482,29.64493947727287,0.8149170497558506,1
-42.58170492215323,11.266956518442983,0.23226538700425248,1
-40.76816566706086,27.486589760151414,0.5244298935666307,1
-80.71025486610644,7.744043371857288,0.42693873560894446,0
-94.29704814613592,2.7589692840917435,0.969272483143582,0
-75.90030195943741,39.870598894848676,0.26007992387766643,1
-99.49114812865614,30.531013190816072,0.765771781682363,0
-93.06527161877989,29.78714117205528,0.2573651503480304,1
-87.44335914568295,18.09748896756208,0.7740134345875709,0
-97.83636667021574,15.322152231376256,0.4949328088175281,0
-84.55674545832312,3.0433812523639414,0.40182211293379333,0
-52.160725159090795,34.38338443029804,0.38539079839227686,1
-92.83309384427798,16.210183259121735,0.9084111515898425,0
-79.12799046435674,23.24791614826077,0.9914777131124267,0
-65.72995827665554,19.004377101556635,0.36236410505416994,1
-62.19088184353692,12.503017372931687,0.9315574085524431,0
-46.41273272066814,0.7055491613548392,0.07975603222692884,1
-52.190974700490294,6.580200034333532,0.6663407647195553,1
-54.93513037102773,38.13658948070805,0.722639498280656,1
-42.6626045771818,34.76300051595099,0.36615190210438453,1
-52.746664908206995,12.982907781668631,0.35452002333817767,1
-78.49556244987426,33.04850053812371,0.24592863569085588,0
-98.10512015842009,10.100663188600972,0.5802711814154545,0
-72.45258297618716,26.620217642440664,0.4319304805574695,1
-76.47639865507341,1.9284902500021328,0.9724335632058564,0
-82.45970637341804,30.741944280250163,0.7483656061519645,0
-68.5199494333857,33.0381827965372,0.3747302703158706,1
-85.78836381236272,36.809483027276656,0.09840789568616803,1
-63.95596486824145,15.684418320588275,0.8550117940548043,0
-69.4490330282847,18.832271783945934,0.9441237647790043,0
-76.60663186764346,28.854014351837268,0.4704928414354549,1
-42.424224276430316,0.2111608382275998,0.9468853479209106,0
-96.58520787229295,19.09565711919973,0.3423987668023477,0
-71.2120898346908,4.74978298359519,0.3194333123025451,1
-40.78646784771952,24.455327308292173,0.15536805878586213,1
-46.791643643162104,19.04378312029436,0.6033678092987276,1
-78.72924062929859,27.581325119511884,0.8912555139427539,0
-70.18122637239233,10.05710380216291,0.034038000556708026,1
-82.92498500370263,28.81431468859526,0.4911257793816506,1
-92.9073239293282,33.48766126499601,0.8910223883887488,0
-73.63706604592035,8.675092280889839,0.5475177600862162,0
-97.59812423204416,5.881098071928448,0.8501406182696114,0
-85.13537207902212,17.221968876838606,0.8538060273319311,1
-85.78851534609129,22.34313038647453,0.8889967771669279,0
-91.40206964485054,23.048987188822046,0.5915253374467603,0
-45.08432490735576,26.4622585085514,0.040860872531849,1
-46.80654626968785,13.023713479270263,0.1961131651802197,1
-78.5789620599639,21.400951248786846,0.4928852185678466,0
-82.29884747725627,6.6039871293933405,0.35052667728635345,1
-64.05124434473754,39.72872563817815,0.6931859844026248,0
-52.38187696825735,5.789279305229051,0.7840002267049322,0
-76.28592077446635,36.86626190828046,0.21521169786672956,1
-75.86028256456447,3.97623788096098,0.042258668826099965,1
-73.07622956792497,36.66499729748199,0.0306091292308609,1
-97.8494349149102,8.917668070731168,0.4781112574856057,0
-83.59055702553067,11.789308083949877,0.18937109219424042,0
-62.440626598055154,31.241103343470293,0.6961289233165548,1
-87.73467172658742,19.806317187456514,0.25239475050663684,1
-90.81397745179737,31.3078996864316,0.37910703099354126,1
-83.91236270115266,5.412303522210129,0.9174567268097961,0
-82.38437453399898,9.21837286370395,0.05459768563068801,1
-51.38740865803926,13.934065209500378,0.15570886045002275,1
-66.8137718553235,24.955048250989442,0.8568870177975284,0
-60.44033933414485,0.39020244832397744,0.022948441248526685,0
-60.032133720735416,32.29970534502164,0.8115562508039282,1
-74.47507151337717,37.76874695012123,0.08127376733040226,1
-68.11907480383289,28.662968653120142,0.3831525283432491,1
-72.00944421169942,32.1386581772905,0.9600286664292238,1
-71.55203949458978,39.0060687029217,0.7033262941678026,1
-91.87619129770255,0.4028572998493818,0.2567499212106208,0
-50.8634290881395,22.98659957315798,0.23244088015288566,1
-64.09404390005301,10.557946189306517,0.03904963892998459,1
-49.60628932874204,13.24589854352383,0.9916361161342838,1
-66.82029278153827,13.08278328910157,0.4106940565496169,1
-85.85372962156248,34.55451087097956,0.11612656292145418,1
-66.01476095142132,4.410531538833897,0.7684902291897654,0
-79.40429691517699,4.4354822761530865,0.9930491068749153,0
-40.199977711478965,37.00630096702457,0.27023370511312117,1
-90.26040271974226,3.209323024217534,0.3993402036535576,0
-47.10620800813707,3.00538086467089,0.30186474836936217,1
-92.12468207624376,5.931727141921144,0.21555120991051369,0
-52.78651711299834,5.955556562474054,0.6171322710019581,1
-81.31675379979731,20.634336467097537,0.14513473504166674,1
-53.45253481377457,7.892126546472666,0.06167691665277597,1
-69.46511904520194,12.756051013140478,0.9352042539331669,0
-73.95786305462104,10.166046544849564,0.7034491366000208,0
-92.35415434368768,3.1846035964045827,0.39332856921065973,0
-58.637172779791115,24.629393785617978,0.2818587978562468,1
-92.50457924166142,34.50369768683656,0.6085623868984944,0
-88.86053826295777,33.50490871621327,0.9606436186964789,0
-60.129259591037055,1.72238405801596,0.08126531930817693,0
-63.980416478936995,7.417202878412947,0.7212523981003085,0
-46.028189789289904,26.36790688807323,0.6714557453352885,1
-93.36469534023337,9.533307226911756,0.511212974238124,0
-74.53079395104939,28.391536680972106,0.04687443819303394,1
-77.14092496588552,21.996892795866923,0.5727360996851971,0
-43.432554152340266,27.726059283049945,0.5875434215105529,1
-59.680927740523515,23.049590930033833,0.07157948608091036,1
-99.79108457892329,20.312165656003515,0.8017750314970088,0
-45.499259467504224,29.92733022869769,0.35037993461755135,1
-42.640943839587905,36.04447318844518,0.6926788469336094,1
-48.02345359504166,33.19387936093328,0.34476510347324474,1
-92.89605500927988,8.811455521625863,0.8112338141115121,0
-56.79157314602156,1.4238648896425543,0.9931628272416998,0
-70.55758033872874,0.26191434411306336,0.32563532541352613,1
-60.760768014932985,39.846595510317,0.06361171092904727,1
-97.90969898320506,8.482714920314706,0.07945410495105387,0
-87.57876750851128,27.28059906749403,0.5614158049480726,1
-86.65928913317406,37.563824491288635,0.4740317796966418,1
-95.58328637101718,23.824163227955655,0.5093872057389439,0
-84.32139307261822,16.703032158147288,0.6236584869693589,0
-57.31742777485103,3.1633920920896275,0.5830480131208223,0
-73.07879688449225,29.783588374122306,0.6215075241996674,0
-83.67728864933983,38.62481338420339,0.5303710263085386,1
-40.05371617154568,15.691533463967314,0.39651318539867697,1
-77.39595952750742,32.27675920243626,0.49379860736564285,1
-48.37422103909097,0.005549120103784944,0.7629416326804225,1
-40.802275188206195,9.645625450637088,0.5242509809003395,1
-47.48549144728144,11.992241374227092,0.9573279739452215,1
-97.28961298063442,3.8327006515622575,0.5372022704059036,0
-44.05515618128005,32.201360588262574,0.21007540337307595,1
-72.52615781491687,13.501549285246949,0.23854778842808722,1
-49.54333196207323,31.693105295272105,0.13842917868860172,1
-58.004669791741144,19.275205487706884,0.453345166395847,1
-52.03872549657167,8.05379280251124,0.2864325450561136,1
-86.69572074177407,5.767523393775242,0.9760599938274767,0
-70.07098248811089,5.325233400033418,0.7994464661940718,0
-74.98524779687533,32.32719923737926,0.3991872293316061,1
-74.79252982065263,12.009583555079457,0.4076549904534248,0
-88.63052336876706,32.32792877557579,0.692719538060294,0
-80.97213916976801,38.27035620366158,0.7454567087109185,0
-65.58155987225746,27.214286113530935,0.6740742573635015,0
-97.3461152031738,37.090465055944286,0.6592377432486483,0
-59.22736868295361,1.7993569149117317,0.6440947066367213,0
-92.00433133413814,12.309235136537179,0.24015771071634417,0
-58.96931893995541,38.46157850229014,0.5841384776516181,1
-59.744718366762314,5.306845241322611,0.6614858292733857,1
-75.72228265362791,14.850893914697853,0.26726486289761686,0
-64.64273778012232,32.75625668910953,0.5955857504622238,1
-84.59944647146995,3.932798955800627,0.5228565749096498,1
-70.1201025524106,18.44748510383381,0.7204143021995975,0
-78.62181491390137,9.249850684794945,0.6518790569306813,1
-65.39492845631173,8.836360457313921,0.7678867222137534,0
-52.37206134101423,7.616331907314895,0.3869923789307469,1
-92.57477178097932,28.86717331342188,0.2161715481351879,1
-88.67326612818007,20.694374744102547,0.9267387746792286,0
-99.92601624928551,5.911308880689967,0.24207620431064603,0
-90.63008658770408,11.92009457795936,0.894955950354201,0
-85.25425202055575,22.393184116915048,0.46436955517081424,0
-50.869366903453525,7.6831811157105045,0.04950027723744077,1
-45.57482038542949,31.183171821765015,0.35205082145602873,1
-62.16120844298079,36.825333158455365,0.39150386270108717,1
-86.9162782977807,6.206436753361575,0.05109263267571951,0
-98.34014914562128,20.272567798589144,0.26754000349008245,0
-90.54894184667884,29.911607252337742,0.7592963775776151,0
-50.176698539469704,3.5139678164271304,0.9610288653084844,0
-71.52819464872655,38.71180739536153,0.374519126577908,1
-96.9427613166308,38.22228151278586,0.47742761803004163,1
-80.21287722690985,10.886188168275375,0.869491390930578,0
-45.259724238961766,12.806577533062068,0.8156743305573905,1
-86.89532001282724,26.935524272981823,0.2610402583623035,0
-41.74691628725573,13.25194631085219,0.680271412878036,1
-40.92930680254081,6.337118231687109,0.5772790934431694,1
-94.37153055953651,27.708315375306675,0.2830013653327904,1
-47.96181756992912,16.319031220229974,0.6879860178186781,1
-87.13821701430624,22.34662149045342,0.627017542081124,0
-86.04686425341619,36.69691220554861,0.30823964231984524,1
-83.4445694775512,9.42861020533619,0.6009613117511647,0
-84.82072731346673,3.3318441243320773,0.03950184724272909,0
-93.2628262119857,23.288743501816867,0.09621295528865526,0
-65.685860381991,32.8748917960103,0.5680222812480874,1
-95.69337441635388,17.062677146148495,0.45298848315948936,0
-68.11941368378164,28.042406024749987,0.19858731279094932,1
-68.41239456189918,36.566962125945736,0.6050355883674707,1
-46.37541227702368,25.615412604602213,0.26489170777073967,1
-62.659303835446195,14.252522776293727,0.3420380955791774,0
-97.21491545252165,0.3096901000154073,0.8593408451892602,0
-52.254712792791516,18.882893954061288,0.9183871601592488,0
-90.04558792740798,20.644547398259366,0.2872990653055132,0
-91.06133054922873,32.92494074541989,0.7712418212855146,0
-51.92096042704827,27.398432129009215,0.3300227668923007,1
-57.87986913337772,7.0419017822134755,0.08508901473569708,1
-91.61218011234055,26.698208098431305,0.7260783562763257,0
-79.1823984779482,12.773383149502887,0.25827104536795065,1
-47.86902453867905,39.174518203579545,0.49620461500310076,1
-81.54229087455218,14.648355456741058,0.5258347946478075,0
-57.616727211309474,21.596143196467494,0.5042448519679028,0
-66.21186738489342,27.690860515710447,0.3170185667719644,1
-83.31555761679863,33.780940091520364,0.27133691699774143,1
-51.06983464447259,23.6445098904532,0.6358640101017454,1
-48.797832439458,35.595712830114806,0.012612160254789395,1
-86.69905058664754,7.802618843079787,0.3563862987307803,0
-78.71238356563707,29.805567339296775,0.7277427021123304,1
-75.2844444014873,25.66047412365682,0.33843278669475396,1
-66.26975597574567,16.293713341041773,0.4884058991988519,1
-62.15342362537458,21.1815350885955,0.8943644258561131,0
-56.3294020618769,24.265375197771263,0.44729561028910714,1
-47.87189864838679,34.93886595248505,0.5267591055714446,1
-66.69938524360569,12.485162315712612,0.6722117164987392,0
-43.75838070527293,8.453331522503413,0.7739817137139872,1
-60.812519946763544,21.07913270671224,0.9260706531449167,0
-86.34706787083071,23.83903964986279,0.0845938161773091,0
-53.24380338551195,37.94234290341768,0.8239309569441101,1
-49.10346711974251,31.105481950424704,0.5292029623166653,1
-57.16835889615595,3.188441397011954,0.3539890441372635,1
-73.42547012075022,0.12447799679309757,0.690719789392185,0
-43.372097913777324,6.125383294184865,0.8854787601361055,0
-50.97382898003488,29.254733382475067,0.1440480659287423,1
-68.35254219564646,19.71804915276177,0.008824723287918057,1
-58.486894437645816,25.500449638024406,0.48781735137969484,1
-41.7581185363058,9.648793630652381,0.46057265076275145,0
-79.23994796571914,20.204284837110762,0.4419289986245538,1
-94.50640993776587,24.10455447316599,0.8540132724606517,0
-89.53048347855524,18.418986847660975,0.2737472878801044,0
-41.39977799163604,9.771555139915694,0.21737367722388667,1
-72.05455357856471,17.140029691806987,0.6904897612474514,1
-51.99531584850833,36.733294727970645,0.16812710675090792,1
-98.79133171020386,13.758288605684994,0.4485969622367685,0
-59.19714102584377,11.07440569240759,0.29145659731976825,1
-80.77726242175117,9.125323474601931,0.296960527074677,0
-94.34283679071957,38.73237090852238,0.27839828398754374,1
-85.2114488149944,11.377117831390144,0.9521753257609741,0
-79.49774228255346,16.29738724415576,0.9685412333413986,0
-45.45693881210296,8.053511940749672,0.35504625785099453,1
-54.03799560397522,24.830596906453344,0.6753780877832758,1
-77.32974134843056,12.218682260852173,0.010371590500981687,0
-90.07242181629303,17.25674296301704,0.17759677210163827,0
-66.37756624192761,16.69477032916756,0.772044663157639,0
-48.25129798099129,16.942049335786066,0.7893540971964982,1
-61.65836738411957,27.652149159161365,0.20560054961989183,1
-49.76790703974416,2.768811599639256,0.864197367498,0
-52.56103223794856,5.322720445975047,0.5767931852406553,1
-86.0652305204518,10.14512750824522,0.539783977553516,0
-61.702778565247385,21.382757362661096,0.5680481793503502,1
-61.221026432264125,18.255293673640594,0.8687805822706589,1
-53.55855484045377,6.226669017597972,0.6318753027581425,0
-62.69222837199883,15.976018186697436,0.6060147105959394,0
-69.65597876893867,21.449322249367405,0.9583127893897772,0
-78.0306179318548,1.5063351834984129,0.21252906733360344,0
-89.09622593128444,2.0384391261897283,0.5691237248956384,0
-70.40530751532296,5.315460804444894,0.48025446042922837,0
-42.48908236147286,31.72687866302162,0.7932747126227417,1
-87.8032466386656,32.19725075081635,0.0601767207184668,0
-70.94718914319614,23.890021229943038,0.9325262096435154,0
-97.05294137499759,25.239882758768818,0.8138602141978637,0
-90.58207413106925,26.05606016081978,0.5079062234740835,1
-85.45102881830003,1.5563552128497493,0.6639850757895018,0
-47.35138112654443,23.080333251654967,0.10766949591096575,1
-98.3611529757249,4.91242468262,0.7870671728254878,0
-59.019102613060134,8.175239179284057,0.05925878012965646,1
-55.10092414578601,3.1880649259153104,0.35818753573201156,0
-91.91847850459916,38.57755910387816,0.34617702727901434,1
-81.08636522538046,12.25586659511153,0.9035311268689471,0
-59.142024048718504,6.267366757146089,0.6808635360248185,0
-62.22900571579375,12.776004715163204,0.4561957155161831,0
-41.13328386278351,12.53881615146707,0.5253952725659546,1
-89.98773282949449,14.047536411751572,0.9708385648782609,0
-67.79029592787114,32.51651196829748,0.32691244375638995,1
-89.52151174384883,28.440398970105157,0.626012647075664,0
-83.71363494613742,33.16027278107444,0.37127686251987224,1
-76.25269124705835,6.76974618738992,0.4837495717563661,0
-68.68119315291696,34.57031280683103,0.8767800924673723,1
-45.08336766840108,8.765837198946688,0.5870668495195539,1
-90.76218504534242,3.4246429124971245,0.5968705065605006,0
-72.48636145249061,30.523022564533754,0.12941910571057091,1
-73.50263281829017,36.854258332577274,0.5870790764308386,1
-75.52231417836609,26.304641748539638,0.7363903265498717,0
-67.42754271428112,5.594159603921636,0.49178664878324607,0
-81.13360118774423,18.399230326396957,0.8293831064827735,0
-74.97682699623113,16.360176751738564,0.9080100046745591,0
-81.0260373888259,26.089774736615805,0.06635707924046197,1
-96.70390064813985,32.01862400386072,0.7180498447070561,0
-55.022882864627945,39.98705449655904,0.5528797196185603,1
-64.12863800762779,0.017115401091025717,0.8435270991516364,0
-93.15375572898176,10.436745174092943,0.5794288823597189,0
-81.25673126787777,23.81133205589019,0.9903410792082092,0
-51.04413626804503,2.5262668558912393,0.8045332612618177,0
-55.07129188694632,11.575866901102746,0.5100649357911144,0
-95.78133168613267,31.724688749292916,0.8831849569259246,0
-89.4158635087351,4.088372323908138,0.08282958082941716,0
-47.83257260591866,21.27954550982109,0.8775951341593583,1
-73.8947349490694,9.505884752861853,0.4166419881696136,0
-50.61236095502881,17.8342568940818,0.370272601530683,1
-66.74286485641431,5.803030879811248,0.29617464453632225,0
-52.91667874891892,38.29783448275825,0.06095619727505397,1
-69.23607614199332,10.592329097669397,0.6286487747909293,0
